835,22,0.001301,9.082437,12
1024,23,0.001693,10.066706,15
72,17,0.000129,9.150794,13
953,25,0.001694,11.678322,17
91,16,0.000112,6.725610,10
652,22,0.000501,9.371818,12
350,22,0.000301,10.439523,14
612,21,0.000418,9.811357,11
232,17,0.000217,7.862500,7
177,21,0.000098,10.827119,13
511,23,0.000270,9.976553,15
1037,23,0.000548,10.386350,11
197,19,0.000111,8.389381,13
697,22,0.000356,9.280956,14
239,19,0.000123,7.905707,13
1622,22,0.000817,9.725907,10
315,20,0.000234,8.873394,10
30,21,0.000036,10.326923,19
373,22,0.000224,10.561798,18
550,22,0.000284,10.553030,16
34,16,0.000023,8.229508,14
118,16,0.000066,8.475490,10
1449,25,0.000839,10.864540,15
873,22,0.000598,10.083902,14
808,23,0.000461,9.784357,13
1167,25,0.000915,10.505647,15
308,21,0.000192,9.424762,15
41,13,0.000034,6.080000,7
533,23,0.000279,11.037079,13
346,24,0.000189,11.500000,16
929,24,0.000507,10.288535,14
117,16,0.000068,8.699507,12
26,18,0.000022,9.020833,16
666,23,0.000479,10.135993,13
1734,26,0.001571,10.785144,14
1824,27,0.001100,12.141566,17
231,22,0.000157,11.418182,14
1807,26,0.001035,10.707728,14
655,22,0.000361,9.455455,12
2298,25,0.001827,10.224357,13
76,14,0.000047,7.451852,8
786,25,0.000417,11.269619,19
609,21,0.000523,9.228036,11
2231,26,0.001337,10.650431,16
1757,24,0.001025,9.851374,14
299,24,0.000162,11.503006,20
41,18,0.000034,9.959459,14
543,23,0.000364,10.689503,15
438,21,0.000356,10.062078,11
2864,28,0.002026,12.255917,16
221,20,0.000136,9.784974,12
2849,27,0.001712,11.071413,15
179,19,0.000107,8.827922,11
1075,26,0.000589,11.579865,16
177,18,0.000110,8.581169,12
752,24,0.000414,10.091700,16
182,18,0.000108,8.186495,8
1355,24,0.000938,10.085323,12
205,23,0.000125,11.060345,17
712,24,0.000426,10.585833,16
1421,27,0.000826,12.022786,19
2186,25,0.001583,9.916120,13
168,21,0.000142,10.681818,15
39,22,0.000036,12.014706,18
4038,28,0.002737,11.154132,14
90,20,0.000058,9.616883,16
2905,27,0.001556,10.862562,17
2301,27,0.002151,11.877161,15
698,25,0.000416,10.871050,19
2190,24,0.001297,9.485266,10
936,24,0.000512,11.838397,16
238,22,0.000145,9.926290,16
3038,27,0.001836,10.956962,15
1632,26,0.001049,10.818418,18
4306,25,0.003604,10.300277,11
739,26,0.000445,11.903624,20
382,20,0.000225,9.364353,14
2084,26,0.001166,10.702233,16
99,16,0.000061,7.528409,10
2764,27,0.001996,11.431719,17
428,19,0.000251,8.660714,11
715,25,0.000386,13.085198,21
68,15,0.000070,7.352459,11
34,17,0.000033,9.274194,13
121,15,0.000119,7.377990,7
993,25,0.000803,10.744873,17
163,17,0.000096,8.925532,11
2389,27,0.001275,11.712006,17
369,20,0.000204,8.338118,8
356,20,0.000198,8.593023,12
1461,27,0.001105,11.142620,21
854,26,0.000487,11.481377,18
730,22,0.000404,9.600164,12
257,22,0.000164,11.321759,14
414,22,0.000235,9.852482,12
181,19,0.000114,9.896440,17
336,20,0.000319,9.108997,8
707,21,0.000472,8.577593,9
1467,24,0.000824,11.038823,14
1319,25,0.000791,10.782807,13
