462,112,0.000249,6.986585,12
216,79,0.000118,7.349593,15
269,69,0.000143,6.536998,13
286,87,0.000154,7.005952,17
16,16,0.000013,5.500000,10
257,48,0.000137,6.472406,12
206,48,0.000163,6.543417,14
168,49,0.000147,7.128920,11
45,19,0.000033,5.855422,7
174,69,0.000098,7.915541,13
45,31,0.000031,7.869048,15
380,101,0.000206,7.121257,11
104,47,0.000060,5.938889,13
377,102,0.000222,6.612855,14
89,41,0.000054,6.012739,13
376,102,0.000209,6.565672,10
110,50,0.000062,6.272251,10
112,59,0.000076,6.707692,19
137,28,0.000107,7.213389,18
152,66,0.000123,7.166052,16
399,98,0.000389,6.640845,14
195,48,0.000127,6.645833,10
251,71,0.000236,6.979358,15
181,60,0.000133,7.370968,14
289,87,0.000182,6.578641,13
290,81,0.000185,6.758824,15
146,67,0.000093,7.063910,15
17,15,0.000030,5.382353,7
143,57,0.000102,6.988327,13
433,108,0.000403,6.923476,16
237,68,0.000190,6.850856,14
220,62,0.000171,6.579634,12
237,80,0.000144,6.794686,16
318,93,0.000202,6.854317,13
396,118,0.000312,6.855920,14
66,53,0.000051,9.262712,17
252,64,0.000156,6.450226,14
312,94,0.000191,6.796396,14
191,70,0.000122,6.887879,12
165,75,0.000117,7.755319,13
126,28,0.000076,6.077273,8
88,45,0.000057,7.435065,19
374,111,0.000329,6.591252,11
242,80,0.000267,7.075795,16
422,94,0.000358,6.841121,14
82,46,0.000064,8.873333,20
19,18,0.000018,7.472222,14
158,47,0.000105,7.040000,15
315,95,0.000326,6.715564,11
282,88,0.000249,7.633197,16
308,62,0.000229,7.365854,12
111,51,0.000086,7.161458,15
201,51,0.000196,6.377841,11
319,100,0.000324,7.392473,16
335,90,0.000307,6.804422,12
45,36,0.000041,7.325301,16
204,62,0.000150,6.877841,8
117,58,0.000115,8.418269,12
100,57,0.000125,7.312500,17
91,48,0.000109,6.389937,16
233,77,0.000256,7.109137,19
133,27,0.000154,6.506438,13
459,89,0.000472,6.993812,15
196,74,0.000175,7.423077,18
238,96,0.000132,8.429612,14
20,20,0.000036,7.916667,16
174,57,0.000106,7.483553,17
259,83,0.000187,7.157428,15
82,43,0.000059,7.129252,19
165,56,0.000130,6.447183,10
389,114,0.000246,6.747475,16
138,44,0.000081,6.866397,16
161,73,0.000096,7.593750,15
183,64,0.000104,6.876190,18
269,73,0.000154,6.410901,11
191,62,0.000138,7.227273,20
163,46,0.000134,6.471631,14
286,74,0.000203,6.922156,16
241,80,0.000141,6.553191,10
325,91,0.000231,6.867958,17
120,41,0.000106,6.313364,11
293,77,0.000177,7.165049,21
71,39,0.000044,5.722222,11
18,17,0.000016,7.257143,13
119,41,0.000072,6.199074,7
159,67,0.000102,7.719557,17
89,41,0.000055,6.339744,11
359,121,0.000311,7.149371,17
240,44,0.000266,6.244076,8
399,106,0.000249,6.633941,12
439,117,0.000271,7.101542,21
151,72,0.000090,7.333333,18
189,58,0.000115,6.740061,12
70,26,0.000044,9.170732,14
146,40,0.000082,6.854331,12
146,37,0.000083,6.682353,17
131,38,0.000075,7.241228,8
71,31,0.000045,5.690476,9
211,64,0.000238,6.888587,14
181,83,0.000147,7.273006,13
